[16:01:37] === Telemetry Server started on port 55555 ===
[16:01:37] Waiting for aircraft connections...

[16:03:09] === Telemetry Server started on port 55555 ===
[16:03:09] Waiting for aircraft connections...

[16:03:11] New connection from 127.0.0.1:53590
[16:03:11] Aircraft 1362579091 - Flight #1 started. Initial fuel: 4564.47 gal
[16:03:14] Aircraft 1362579091 | Samples: 178140 | Avg consumption: 652.07 GPH | Fuel remaining: 2765.08 gal
[16:03:14] Aircraft 1362579091 | Samples: 178200 | Avg consumption: 652.16 GPH | Fuel remaining: 2749.10 gal
[16:03:14] Aircraft 1362579091 | Samples: 178260 | Avg consumption: 652.27 GPH | Fuel remaining: 2731.68 gal
[16:03:14] Aircraft 1362579091 | Samples: 178320 | Avg consumption: 652.28 GPH | Fuel remaining: 2719.85 gal
[16:03:14] Aircraft 1362579091 | Samples: 178380 | Avg consumption: 652.35 GPH | Fuel remaining: 2705.00 gal
[16:03:14] Aircraft 1362579091 | Samples: 178440 | Avg consumption: 652.27 GPH | Fuel remaining: 2698.50 gal
[16:03:14] Aircraft 1362579091 | Samples: 178500 | Avg consumption: 652.16 GPH | Fuel remaining: 2695.02 gal
[16:03:14] Aircraft 1362579091 | Samples: 178560 | Avg consumption: 652.03 GPH | Fuel remaining: 2692.05 gal
[16:03:14] Aircraft 1362579091 | Samples: 178620 | Avg consumption: 651.90 GPH | Fuel remaining: 2688.89 gal
[16:03:14] Aircraft 1362579091 | Samples: 178680 | Avg consumption: 651.81 GPH | Fuel remaining: 2683.74 gal
[16:03:14] Aircraft 1362579091 | Samples: 178740 | Avg consumption: 651.69 GPH | Fuel remaining: 2680.34 gal
[16:03:14] Aircraft 1362579091 | Samples: 178800 | Avg consumption: 651.59 GPH | Fuel remaining: 2675.54 gal
[16:03:14] Aircraft 1362579091 | Samples: 178860 | Avg consumption: 651.45 GPH | Fuel remaining: 2672.74 gal
[16:03:14] Aircraft 1362579091 | Samples: 178920 | Avg consumption: 651.28 GPH | Fuel remaining: 2672.31 gal
[16:03:14] Aircraft 1362579091 | Samples: 178980 | Avg consumption: 651.13 GPH | Fuel remaining: 4563.33 gal
[16:03:14] Aircraft 1362579091 | Samples: 179040 | Avg consumption: 651.02 GPH | Fuel remaining: 4559.15 gal
[16:03:14] Aircraft 1362579091 | Samples: 179100 | Avg consumption: 650.91 GPH | Fuel remaining: 4555.20 gal
[16:03:14] Aircraft 1362579091 | Samples: 179160 | Avg consumption: 650.78 GPH | Fuel remaining: 4552.11 gal
[16:03:14] Aircraft 1362579091 | Samples: 179220 | Avg consumption: 650.65 GPH | Fuel remaining: 4549.13 gal
[16:03:14] Aircraft 1362579091 | Samples: 179280 | Avg consumption: 650.53 GPH | Fuel remaining: 4545.83 gal
[16:03:14] Aircraft 1362579091 | Samples: 179340 | Avg consumption: 650.40 GPH | Fuel remaining: 4542.83 gal
[16:03:14] Aircraft 1362579091 | Samples: 179400 | Avg consumption: 650.38 GPH | Fuel remaining: 4533.28 gal
[16:03:14] Aircraft 1362579091 | Samples: 179460 | Avg consumption: 651.11 GPH | Fuel remaining: 4478.21 gal
[16:03:14] Aircraft 1362579091 | Samples: 179520 | Avg consumption: 651.66 GPH | Fuel remaining: 4433.59 gal
[16:03:14] Aircraft 1362579091 | Samples: 179580 | Avg consumption: 651.92 GPH | Fuel remaining: 4406.87 gal
[16:03:14] Aircraft 1362579091 | Samples: 179640 | Avg consumption: 652.31 GPH | Fuel remaining: 4372.12 gal
[16:03:14] Aircraft 1362579091 | Samples: 179700 | Avg consumption: 652.43 GPH | Fuel remaining: 4353.90 gal
[16:03:14] Aircraft 1362579091 | Samples: 179760 | Avg consumption: 652.78 GPH | Fuel remaining: 4321.66 gal
[16:03:14] Aircraft 1362579091 | Samples: 179820 | Avg consumption: 653.09 GPH | Fuel remaining: 4291.59 gal
[16:03:14] Aircraft 1362579091 | Samples: 179880 | Avg consumption: 653.37 GPH | Fuel remaining: 4263.29 gal
[16:03:14] Aircraft 1362579091 | Samples: 179940 | Avg consumption: 653.61 GPH | Fuel remaining: 4237.62 gal
[16:03:14] Aircraft 1362579091 | Samples: 180000 | Avg consumption: 653.72 GPH | Fuel remaining: 4220.50 gal
[16:03:14] Aircraft 1362579091 | Samples: 180060 | Avg consumption: 653.90 GPH | Fuel remaining: 4198.27 gal
[16:03:14] Aircraft 1362579091 | Samples: 180120 | Avg consumption: 654.06 GPH | Fuel remaining: 4177.48 gal
[16:03:14] Aircraft 1362579091 | Samples: 180180 | Avg consumption: 654.11 GPH | Fuel remaining: 4163.69 gal
[16:03:14] Aircraft 1362579091 | Samples: 180240 | Avg consumption: 654.21 GPH | Fuel remaining: 4146.30 gal
[16:03:14] Aircraft 1362579091 | Samples: 180300 | Avg consumption: 654.32 GPH | Fuel remaining: 4128.97 gal
[16:03:14] Aircraft 1362579091 | Samples: 180360 | Avg consumption: 654.38 GPH | Fuel remaining: 4114.24 gal
[16:03:14] Aircraft 1362579091 | Samples: 180420 | Avg consumption: 654.43 GPH | Fuel remaining: 4100.40 gal
[16:03:14] Aircraft 1362579091 | Samples: 180480 | Avg consumption: 654.47 GPH | Fuel remaining: 4087.06 gal
[16:03:14] Aircraft 1362579091 | Samples: 180540 | Avg consumption: 654.50 GPH | Fuel remaining: 4074.07 gal
[16:03:14] Aircraft 1362579091 | Samples: 180600 | Avg consumption: 654.54 GPH | Fuel remaining: 4060.92 gal
[16:03:14] Aircraft 1362579091 | Samples: 180660 | Avg consumption: 654.60 GPH | Fuel remaining: 4046.49 gal
[16:03:14] Aircraft 1362579091 | Samples: 180720 | Avg consumption: 654.66 GPH | Fuel remaining: 4031.38 gal
[16:03:14] Aircraft 1362579091 | Samples: 180780 | Avg consumption: 654.71 GPH | Fuel remaining: 4017.43 gal
[16:03:14] Aircraft 1362579091 | Samples: 180840 | Avg consumption: 654.76 GPH | Fuel remaining: 4003.57 gal
[16:03:14] Aircraft 1362579091 | Samples: 180900 | Avg consumption: 654.81 GPH | Fuel remaining: 3989.78 gal
[16:03:14] Aircraft 1362579091 | Samples: 180960 | Avg consumption: 654.86 GPH | Fuel remaining: 3975.74 gal
[16:03:14] Aircraft 1362579091 | Samples: 181020 | Avg consumption: 654.91 GPH | Fuel remaining: 3961.82 gal
[16:03:14] Aircraft 1362579091 | Samples: 181080 | Avg consumption: 654.96 GPH | Fuel remaining: 3947.77 gal
[16:03:14] Aircraft 1362579091 | Samples: 181140 | Avg consumption: 655.01 GPH | Fuel remaining: 3933.66 gal
[16:03:14] Aircraft 1362579091 | Samples: 181200 | Avg consumption: 655.06 GPH | Fuel remaining: 3919.51 gal
[16:03:14] Aircraft 1362579091 | Samples: 181260 | Avg consumption: 655.12 GPH | Fuel remaining: 3905.27 gal
[16:03:14] Aircraft 1362579091 | Samples: 181320 | Avg consumption: 655.17 GPH | Fuel remaining: 3891.01 gal
[16:03:14] Aircraft 1362579091 | Samples: 181380 | Avg consumption: 655.23 GPH | Fuel remaining: 3876.55 gal
[16:03:14] Aircraft 1362579091 | Samples: 181440 | Avg consumption: 655.28 GPH | Fuel remaining: 3862.33 gal
[16:03:14] Aircraft 1362579091 | Samples: 181500 | Avg consumption: 655.34 GPH | Fuel remaining: 3848.10 gal
[16:03:14] Aircraft 1362579091 | Samples: 181560 | Avg consumption: 655.39 GPH | Fuel remaining: 3833.64 gal
[16:03:14] Aircraft 1362579091 | Samples: 181620 | Avg consumption: 655.45 GPH | Fuel remaining: 3819.38 gal
[16:03:14] Aircraft 1362579091 | Samples: 181680 | Avg consumption: 655.50 GPH | Fuel remaining: 3805.16 gal
[16:03:14] Aircraft 1362579091 | Samples: 181740 | Avg consumption: 655.55 GPH | Fuel remaining: 3790.94 gal
[16:03:14] Aircraft 1362579091 | Samples: 181800 | Avg consumption: 655.61 GPH | Fuel remaining: 3776.75 gal
[16:03:14] Aircraft 1362579091 | Samples: 181860 | Avg consumption: 655.66 GPH | Fuel remaining: 3762.59 gal
[16:03:14] Aircraft 1362579091 | Samples: 181920 | Avg consumption: 655.71 GPH | Fuel remaining: 3748.36 gal
[16:03:14] Aircraft 1362579091 | Samples: 181980 | Avg consumption: 655.76 GPH | Fuel remaining: 3734.13 gal
[16:03:14] Aircraft 1362579091 | Samples: 182040 | Avg consumption: 655.82 GPH | Fuel remaining: 3719.59 gal
[16:03:14] Aircraft 1362579091 | Samples: 182100 | Avg consumption: 655.88 GPH | Fuel remaining: 3705.33 gal
[16:03:14] Aircraft 1362579091 | Samples: 182160 | Avg consumption: 655.93 GPH | Fuel remaining: 3691.06 gal
[16:03:14] Aircraft 1362579091 | Samples: 182220 | Avg consumption: 655.98 GPH | Fuel remaining: 3676.80 gal
[16:03:14] Aircraft 1362579091 | Samples: 182280 | Avg consumption: 656.04 GPH | Fuel remaining: 3662.52 gal
[16:03:14] Aircraft 1362579091 | Samples: 182340 | Avg consumption: 656.09 GPH | Fuel remaining: 3648.25 gal
[16:03:14] Aircraft 1362579091 | Samples: 182400 | Avg consumption: 656.15 GPH | Fuel remaining: 3633.98 gal
[16:03:14] Aircraft 1362579091 | Samples: 182460 | Avg consumption: 656.21 GPH | Fuel remaining: 3619.27 gal
[16:03:14] Aircraft 1362579091 | Samples: 182520 | Avg consumption: 656.26 GPH | Fuel remaining: 3605.01 gal
[16:03:14] Aircraft 1362579091 | Samples: 182580 | Avg consumption: 656.31 GPH | Fuel remaining: 3590.78 gal
[16:03:14] Aircraft 1362579091 | Samples: 182640 | Avg consumption: 656.37 GPH | Fuel remaining: 3576.55 gal
[16:03:14] Aircraft 1362579091 | Samples: 182700 | Avg consumption: 656.43 GPH | Fuel remaining: 3561.85 gal
[16:03:14] Aircraft 1362579091 | Samples: 182760 | Avg consumption: 656.48 GPH | Fuel remaining: 3547.86 gal
[16:03:14] Aircraft 1362579091 | Samples: 182820 | Avg consumption: 656.53 GPH | Fuel remaining: 3533.68 gal
[16:03:14] Aircraft 1362579091 | Samples: 182880 | Avg consumption: 656.58 GPH | Fuel remaining: 3519.55 gal
[16:03:14] Aircraft 1362579091 | Samples: 182940 | Avg consumption: 656.64 GPH | Fuel remaining: 3504.72 gal
[16:03:14] Aircraft 1362579091 | Samples: 183000 | Avg consumption: 656.69 GPH | Fuel remaining: 3490.74 gal
[16:03:14] Aircraft 1362579091 | Samples: 183060 | Avg consumption: 656.74 GPH | Fuel remaining: 3476.74 gal
[16:03:14] Aircraft 1362579091 | Samples: 183120 | Avg consumption: 656.79 GPH | Fuel remaining: 3462.54 gal
[16:03:14] Aircraft 1362579091 | Samples: 183180 | Avg consumption: 656.85 GPH | Fuel remaining: 3448.01 gal
[16:03:14] Aircraft 1362579091 | Samples: 183240 | Avg consumption: 656.91 GPH | Fuel remaining: 3433.38 gal
[16:03:14] Aircraft 1362579091 | Samples: 183300 | Avg consumption: 656.97 GPH | Fuel remaining: 3418.91 gal
[16:03:14] Aircraft 1362579091 | Samples: 183360 | Avg consumption: 657.02 GPH | Fuel remaining: 3404.35 gal
[16:03:14] Aircraft 1362579091 | Samples: 183420 | Avg consumption: 657.08 GPH | Fuel remaining: 3390.07 gal
[16:03:14] Aircraft 1362579091 | Samples: 183480 | Avg consumption: 657.13 GPH | Fuel remaining: 3375.81 gal
[16:03:14] Aircraft 1362579091 | Samples: 183540 | Avg consumption: 657.18 GPH | Fuel remaining: 3361.53 gal
[16:03:14] Aircraft 1362579091 | Samples: 183600 | Avg consumption: 657.12 GPH | Fuel remaining: 3354.74 gal
[16:03:14] Aircraft 1362579091 | Samples: 183660 | Avg consumption: 657.06 GPH | Fuel remaining: 3347.07 gal
[16:03:14] Aircraft 1362579091 | Samples: 183720 | Avg consumption: 657.06 GPH | Fuel remaining: 3336.42 gal
[16:03:14] Aircraft 1362579091 | Samples: 183780 | Avg consumption: 657.18 GPH | Fuel remaining: 3318.19 gal
[16:03:14] Aircraft 1362579091 | Samples: 183840 | Avg consumption: 657.29 GPH | Fuel remaining: 3300.00 gal
[16:03:14] Aircraft 1362579091 | Samples: 183900 | Avg consumption: 657.41 GPH | Fuel remaining: 3281.60 gal
[16:03:14] Aircraft 1362579091 | Samples: 183960 | Avg consumption: 651.89 GPH | Fuel remaining: 3263.13 gal
[16:03:14] Aircraft 1362579091 | Samples: 184020 | Avg consumption: 652.02 GPH | Fuel remaining: 3244.60 gal
[16:03:14] Aircraft 1362579091 | Samples: 184080 | Avg consumption: 652.14 GPH | Fuel remaining: 3226.05 gal
[16:03:14] Aircraft 1362579091 | Samples: 184140 | Avg consumption: 652.26 GPH | Fuel remaining: 3207.72 gal
[16:03:14] Aircraft 1362579091 | Samples: 184200 | Avg consumption: 652.37 GPH | Fuel remaining: 3189.39 gal
[16:03:14] Aircraft 1362579091 | Samples: 184260 | Avg consumption: 652.49 GPH | Fuel remaining: 3171.03 gal
[16:03:14] Aircraft 1362579091 | Samples: 184320 | Avg consumption: 652.61 GPH | Fuel remaining: 3152.79 gal
[16:03:14] Aircraft 1362579091 | Samples: 184380 | Avg consumption: 652.73 GPH | Fuel remaining: 3134.35 gal
[16:03:14] Aircraft 1362579091 | Samples: 184440 | Avg consumption: 652.85 GPH | Fuel remaining: 3116.03 gal
[16:03:14] Aircraft 1362579091 | Samples: 184500 | Avg consumption: 652.97 GPH | Fuel remaining: 3097.61 gal
[16:03:14] Aircraft 1362579091 | Samples: 184560 | Avg consumption: 653.05 GPH | Fuel remaining: 3081.53 gal
[16:03:14] Aircraft 1362579091 | Samples: 184620 | Avg consumption: 653.00 GPH | Fuel remaining: 3073.68 gal
[16:03:14] Aircraft 1362579091 | Samples: 184680 | Avg consumption: 653.02 GPH | Fuel remaining: 3061.46 gal
[16:03:14] Aircraft 1362579091 | Samples: 184740 | Avg consumption: 653.04 GPH | Fuel remaining: 3049.24 gal
[16:03:14] Aircraft 1362579091 | Samples: 184800 | Avg consumption: 653.06 GPH | Fuel remaining: 3037.41 gal
[16:03:14] Aircraft 1362579091 | Samples: 184860 | Avg consumption: 653.08 GPH | Fuel remaining: 3025.15 gal
[16:03:14] Aircraft 1362579091 | Samples: 184920 | Avg consumption: 653.11 GPH | Fuel remaining: 3012.55 gal
[16:03:14] Aircraft 1362579091 | Samples: 184980 | Avg consumption: 653.13 GPH | Fuel remaining: 3000.33 gal
[16:03:14] Aircraft 1362579091 | Samples: 185040 | Avg consumption: 653.15 GPH | Fuel remaining: 2988.06 gal
[16:03:14] Aircraft 1362579091 | Samples: 185100 | Avg consumption: 653.17 GPH | Fuel remaining: 2975.75 gal
[16:03:14] Aircraft 1362579091 | Samples: 185160 | Avg consumption: 653.19 GPH | Fuel remaining: 2963.55 gal
[16:03:14] Aircraft 1362579091 | Samples: 185220 | Avg consumption: 653.20 GPH | Fuel remaining: 2952.33 gal
[16:03:14] Aircraft 1362579091 | Samples: 185280 | Avg consumption: 653.10 GPH | Fuel remaining: 2947.80 gal
[16:03:14] Aircraft 1362579091 | Samples: 185340 | Avg consumption: 653.00 GPH | Fuel remaining: 2943.18 gal
[16:03:14] Aircraft 1362579091 | Samples: 185400 | Avg consumption: 652.90 GPH | Fuel remaining: 2938.71 gal
[16:03:14] Aircraft 1362579091 | Samples: 185460 | Avg consumption: 652.90 GPH | Fuel remaining: 2927.72 gal
[16:03:14] Aircraft 1362579091 | Samples: 185520 | Avg consumption: 652.88 GPH | Fuel remaining: 2917.84 gal
[16:03:14] Aircraft 1362579091 | Samples: 185580 | Avg consumption: 652.79 GPH | Fuel remaining: 2913.27 gal
[16:03:14] Aircraft 1362579091 | Samples: 185640 | Avg consumption: 652.69 GPH | Fuel remaining: 2908.70 gal
[16:03:14] Aircraft 1362579091 | Samples: 185700 | Avg consumption: 652.61 GPH | Fuel remaining: 2902.38 gal
[16:03:14] Aircraft 1362579091 | Samples: 185760 | Avg consumption: 652.53 GPH | Fuel remaining: 2896.74 gal
[16:03:14] Aircraft 1362579091 | Samples: 185820 | Avg consumption: 652.43 GPH | Fuel remaining: 2892.18 gal
[16:03:14] Aircraft 1362579091 | Samples: 185880 | Avg consumption: 652.33 GPH | Fuel remaining: 2887.65 gal
[16:03:14] Aircraft 1362579091 | Samples: 185940 | Avg consumption: 652.38 GPH | Fuel remaining: 2873.89 gal
[16:03:14] Aircraft 1362579091 | Samples: 186000 | Avg consumption: 652.40 GPH | Fuel remaining: 2861.69 gal
[16:03:14] Aircraft 1362579091 | Samples: 186060 | Avg consumption: 652.32 GPH | Fuel remaining: 2855.83 gal
[16:03:14] Aircraft 1362579091 | Samples: 186120 | Avg consumption: 652.28 GPH | Fuel remaining: 2847.34 gal
[16:03:14] Aircraft 1362579091 | Samples: 186180 | Avg consumption: 652.27 GPH | Fuel remaining: 2837.36 gal
[16:03:14] Aircraft 1362579091 | Samples: 186240 | Avg consumption: 652.21 GPH | Fuel remaining: 2830.19 gal
[16:03:14] Aircraft 1362579091 | Samples: 186300 | Avg consumption: 652.11 GPH | Fuel remaining: 2825.66 gal
[16:03:14] Aircraft 1362579091 | Samples: 186360 | Avg consumption: 652.01 GPH | Fuel remaining: 2821.05 gal
[16:03:14] Aircraft 1362579091 | Samples: 186420 | Avg consumption: 651.91 GPH | Fuel remaining: 2816.58 gal
[16:03:14] Aircraft 1362579091 | Samples: 186480 | Avg consumption: 651.81 GPH | Fuel remaining: 2812.06 gal
[16:03:14] Aircraft 1362579091 | Samples: 186540 | Avg consumption: 651.83 GPH | Fuel remaining: 2799.80 gal
[16:03:14] Aircraft 1362579091 | Samples: 186600 | Avg consumption: 651.91 GPH | Fuel remaining: 2783.82 gal
[16:03:14] Aircraft 1362579091 | Samples: 186660 | Avg consumption: 652.03 GPH | Fuel remaining: 2765.80 gal
[16:03:14] Aircraft 1362579091 | Samples: 186720 | Avg consumption: 652.11 GPH | Fuel remaining: 2749.60 gal
[16:03:14] Aircraft 1362579091 | Samples: 186780 | Avg consumption: 652.21 GPH | Fuel remaining: 2732.23 gal
[16:03:14] Aircraft 1362579091 | Samples: 186840 | Avg consumption: 652.23 GPH | Fuel remaining: 2720.34 gal
[16:03:14] Aircraft 1362579091 | Samples: 186900 | Avg consumption: 652.29 GPH | Fuel remaining: 2705.55 gal
[16:03:14] Aircraft 1362579091 | Samples: 186960 | Avg consumption: 652.23 GPH | Fuel remaining: 2698.67 gal
[16:03:14] Aircraft 1362579091 | Samples: 187020 | Avg consumption: 652.11 GPH | Fuel remaining: 2695.12 gal
[16:03:14] Aircraft 1362579091 | Samples: 187080 | Avg consumption: 651.99 GPH | Fuel remaining: 2692.15 gal
[16:03:14] Aircraft 1362579091 | Samples: 187140 | Avg consumption: 651.87 GPH | Fuel remaining: 2689.02 gal
[16:03:14] Aircraft 1362579091 | Samples: 187200 | Avg consumption: 651.78 GPH | Fuel remaining: 2683.86 gal
[16:03:14] Aircraft 1362579091 | Samples: 187260 | Avg consumption: 651.67 GPH | Fuel remaining: 2680.45 gal
[16:03:14] Aircraft 1362579091 | Samples: 187320 | Avg consumption: 651.57 GPH | Fuel remaining: 2675.68 gal
[16:03:14] Aircraft 1362579091 | Samples: 187380 | Avg consumption: 651.45 GPH | Fuel remaining: 2672.75 gal
[16:03:14] Aircraft 1362579091 | Samples: 187440 | Avg consumption: 651.28 GPH | Fuel remaining: 2672.32 gal
[16:03:14] Aircraft 1362579091 | Samples: 187500 | Avg consumption: 651.13 GPH | Fuel remaining: 4563.45 gal
[16:03:14] Aircraft 1362579091 | Samples: 187560 | Avg consumption: 651.03 GPH | Fuel remaining: 4559.28 gal
[16:03:14] Aircraft 1362579091 | Samples: 187620 | Avg consumption: 650.92 GPH | Fuel remaining: 4555.31 gal
[16:03:14] Aircraft 1362579091 | Samples: 187680 | Avg consumption: 650.80 GPH | Fuel remaining: 4552.21 gal
[16:03:14] Aircraft 1362579091 | Samples: 187740 | Avg consumption: 650.68 GPH | Fuel remaining: 4549.23 gal
[16:03:14] Aircraft 1362579091 | Samples: 187800 | Avg consumption: 650.57 GPH | Fuel remaining: 4545.93 gal
[16:03:14] Aircraft 1362579091 | Samples: 187860 | Avg consumption: 650.44 GPH | Fuel remaining: 4542.94 gal
[16:03:14] Aircraft 1362579091 | Samples: 187920 | Avg consumption: 650.40 GPH | Fuel remaining: 4534.78 gal
[16:03:14] Aircraft 1362579091 | Samples: 187980 | Avg consumption: 651.09 GPH | Fuel remaining: 4479.94 gal
[16:03:14] Aircraft 1362579091 | Samples: 188040 | Avg consumption: 651.62 GPH | Fuel remaining: 4434.95 gal
[16:03:14] Aircraft 1362579091 | Samples: 188100 | Avg consumption: 651.88 GPH | Fuel remaining: 4407.44 gal
[16:03:14] Aircraft 1362579091 | Samples: 188160 | Avg consumption: 652.25 GPH | Fuel remaining: 4372.74 gal
[16:03:14] Aircraft 1362579091 | Samples: 188220 | Avg consumption: 652.37 GPH | Fuel remaining: 4354.54 gal
[16:03:14] Aircraft 1362579091 | Samples: 188280 | Avg consumption: 652.69 GPH | Fuel remaining: 4322.72 gal
[16:03:14] Aircraft 1362579091 | Samples: 188340 | Avg consumption: 652.99 GPH | Fuel remaining: 4292.56 gal
[16:03:14] Aircraft 1362579091 | Samples: 188400 | Avg consumption: 653.27 GPH | Fuel remaining: 4263.76 gal
[16:03:14] Aircraft 1362579091 | Samples: 188460 | Avg consumption: 653.50 GPH | Fuel remaining: 4238.43 gal
[16:03:14] Aircraft 1362579091 | Samples: 188520 | Avg consumption: 653.60 GPH | Fuel remaining: 4221.09 gal
[16:03:14] Aircraft 1362579091 | Samples: 188580 | Avg consumption: 653.77 GPH | Fuel remaining: 4198.97 gal
[16:03:14] Aircraft 1362579091 | Samples: 188640 | Avg consumption: 653.93 GPH | Fuel remaining: 4178.15 gal
[16:03:14] Aircraft 1362579091 | Samples: 188700 | Avg consumption: 653.97 GPH | Fuel remaining: 4164.27 gal
[16:03:14] Aircraft 1362579091 | Samples: 188760 | Avg consumption: 654.07 GPH | Fuel remaining: 4146.87 gal
[16:03:14] Aircraft 1362579091 | Samples: 188820 | Avg consumption: 654.17 GPH | Fuel remaining: 4129.56 gal
[16:03:14] Aircraft 1362579091 | Samples: 188880 | Avg consumption: 654.23 GPH | Fuel remaining: 4114.70 gal
[16:03:14] Aircraft 1362579091 | Samples: 188940 | Avg consumption: 654.28 GPH | Fuel remaining: 4100.86 gal
[16:03:14] Aircraft 1362579091 | Samples: 189000 | Avg consumption: 654.32 GPH | Fuel remaining: 4087.49 gal
[16:03:14] Aircraft 1362579091 | Samples: 189060 | Avg consumption: 654.35 GPH | Fuel remaining: 4074.51 gal
[16:03:14] Aircraft 1362579091 | Samples: 189120 | Avg consumption: 654.38 GPH | Fuel remaining: 4061.37 gal
[16:03:14] Aircraft 1362579091 | Samples: 189180 | Avg consumption: 654.44 GPH | Fuel remaining: 4047.06 gal
[16:03:14] Aircraft 1362579091 | Samples: 189240 | Avg consumption: 654.50 GPH | Fuel remaining: 4031.84 gal
[16:03:14] Aircraft 1362579091 | Samples: 189300 | Avg consumption: 654.55 GPH | Fuel remaining: 4017.90 gal
